,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
899,res_00000449_2,chatbot_extended,chatbot,0,1,0,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
900,res_00000450_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
901,res_00000450_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
902,res_00000451_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
903,res_00000451_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
904,res_00000452_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
905,res_00000452_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
906,res_00000453_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
907,res_00000453_2,chatbot_extended,chatbot,0,1,0,0,2,Low,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
908,res_00000454_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
909,res_00000454_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
910,res_00000455_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
911,res_00000455_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
912,res_00000456_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
913,res_00000456_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
914,res_00000457_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
915,res_00000457_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
916,res_00000458_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,res_00000458_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
918,res_00000459_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
919,res_00000459_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
920,res_00000460_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
921,res_00000460_2,chatbot_extended,chatbot,0,1,0,0,1,Hoomans,Species,Species,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
922,res_00000461_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
923,res_00000461_2,chatbot_extended,chatbot,0,0,0,0,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
924,res_00000462_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
925,res_00000462_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0
926,res_00000463_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
927,res_00000463_2,chatbot_extended,chatbot,0,1,0,0,0,Less,Utilitarian,Utilitarian,,,,1,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
928,res_00000464_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
929,res_00000464_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
930,res_00000465_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,res_00000465_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,res_00000466_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933,res_00000466_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,res_00000467_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
935,res_00000467_2,chatbot_extended,chatbot,0,0,0,0,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
936,res_00000468_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,2,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
937,res_00000468_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,3,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0
938,res_00000469_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
939,res_00000469_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
940,res_00000470_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
941,res_00000470_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
942,res_00000471_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,2,1,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
943,res_00000471_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
944,res_00000472_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
945,res_00000472_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
946,res_00000473_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,1,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,res_00000473_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
948,res_00000474_1,chatbot_extended,chatbot,0,1,1,0,2,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
949,res_00000474_2,chatbot_extended,chatbot,0,0,1,0,1,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
950,res_00000475_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
951,res_00000475_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
952,res_00000476_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
953,res_00000476_2,chatbot_extended,chatbot,0,1,0,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
954,res_00000477_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
955,res_00000477_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,res_00000478_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
957,res_00000478_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
958,res_00000479_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
959,res_00000479_2,chatbot_extended,chatbot,0,0,0,0,0,Female,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
960,res_00000480_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0
961,res_00000480_2,chatbot_extended,chatbot,0,1,0,0,0,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
962,res_00000481_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
963,res_00000481_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
964,res_00000482_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
965,res_00000482_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
966,res_00000483_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,res_00000483_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
968,res_00000484_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
969,res_00000484_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
970,res_00000485_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
971,res_00000485_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
972,res_00000486_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
973,res_00000486_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
974,res_00000487_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,res_00000487_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
976,res_00000488_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
977,res_00000488_2,chatbot_extended,chatbot,0,0,0,0,2,Hoomans,Species,Species,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
978,res_00000489_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
979,res_00000489_2,chatbot_extended,chatbot,0,1,0,0,2,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
980,res_00000490_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
981,res_00000490_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
982,res_00000491_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,res_00000491_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
984,res_00000492_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
985,res_00000492_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
986,res_00000493_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
987,res_00000493_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
988,res_00000494_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
989,res_00000494_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
990,res_00000495_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
991,res_00000495_2,chatbot_extended,chatbot,0,0,0,0,1,Hoomans,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
992,res_00000496_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
993,res_00000496_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
994,res_00000497_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,res_00000497_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,res_00000498_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
997,res_00000498_2,chatbot_extended,chatbot,0,1,0,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
998,res_00000499_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,3,0,0,desktop,1,1,JPN,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
999,res_00000499_2,chatbot_extended,chatbot,0,0,0,0,1,Old,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,res_00000500_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1001,res_00000500_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1002,res_00000501_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,2,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1003,res_00000501_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
1004,res_00000502_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,res_00000502_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1006,res_00000503_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,2,2,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1007,res_00000503_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,4,2,0,desktop,1,0,JPN,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1008,res_00000504_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1009,res_00000504_2,chatbot_extended,chatbot,0,1,0,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1010,res_00000505_1,chatbot_extended,chatbot,0,0,1,0,1,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1011,res_00000505_2,chatbot_extended,chatbot,0,1,1,0,2,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,res_00000506_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1013,res_00000506_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
1014,res_00000507_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1015,res_00000507_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1016,res_00000508_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1017,res_00000508_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,res_00000509_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,res_00000509_2,chatbot_extended,chatbot,0,1,0,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1020,res_00000510_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1021,res_00000510_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1022,res_00000511_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1023,res_00000511_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1024,res_00000512_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1025,res_00000512_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
1026,res_00000513_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
